1,1080,182
1,1080,2762
1,1080,4658
1,1080,859
1,1080,2426
1,1080,3009
1,1080,4653
1,1080,2959
1,1080,3549
1,1080,2442
1,2016,2492
1,1080,2309
1,2004,3748
1,2417,2442
1,4865,2762
1,3009,4653
1,3009,2959
1,3009,3549
1,3009,2442
1,4653,2959
1,4653,3549
1,4653,2442
1,2959,3549
1,2959,2442
1,3549,2442
1,1467,2228
1,1467,2576
1,1467,3921
1,1467,2834
1,1467,1391
1,1467,855
1,1467,2004
1,1467,2444
1,1467,1359
1,1467,3593
1,1467,3214
1,1467,3711
1,1467,2883
1,1467,2570
1,1467,3632
1,1467,1647
1,1467,3145
1,1467,730
1,1467,3892
1,2426,2442
1,2426,3549
1,2426,2959
1,2426,4653
1,4865,4658
1,4865,859
1,4865,2426
1,4865,3009
1,4865,4653
1,4865,2959
1,4865,3549
1,4865,2442
1,182,2762
1,182,4658
1,182,859
1,182,2426
1,182,3009
1,182,4653
1,4865,182
1,182,2959
1,182,2442
1,2762,4658
1,2762,859
1,2762,2426
1,2762,3009
1,2762,4653
1,2762,2959
1,2762,3549
1,2762,2442
1,2016,1136
1,2016,777
1,2016,1547
1,2016,4601
1,2426,3009
1,182,3549
1,4601,3475
1,2444,1359
1,2444,3214
1,236,4241
1,236,3458
1,236,173
1,236,1921
1,1511,4888
1,1511,1918
1,1511,3849
1,1511,3194
1,1511,879
1,1511,920
1,1511,825
1,1511,4857
1,1511,3284
1,1511,3454
1,1511,1586
1,1511,977
1,1511,4241
1,1511,3458
1,1511,173
1,1511,1921
1,4888,1918
1,4888,3849
1,4888,3194
1,4888,879
1,4888,920
1,4888,825
1,4888,4857
1,4888,3284
1,4888,3454
1,236,977
1,4888,1586
1,236,1586
1,236,3284
1,3759,173
1,3759,1921
1,3399,236
1,3399,1511
1,3399,4888
1,3399,1918
1,3399,3849
1,3399,3194
1,3399,879
1,3399,920
1,3399,825
1,3399,4857
1,3399,3284
1,3399,3454
1,3399,1586
1,3399,977
1,3399,4241
1,3399,3458
1,3399,173
1,3399,1921
1,236,1511
1,236,4888
1,236,1918
1,236,3849
1,236,3194
1,236,879
1,236,920
1,236,825
1,236,4857
1,236,3454
1,4888,977
1,4888,4241
1,4888,3458
1,4172,890
1,4172,476
1,4172,1388
1,879,920
1,879,825
1,879,4857
1,879,3284
1,879,3454
1,879,1586
1,879,977
1,879,4241
1,879,3458
1,879,173
1,879,1921
1,3366,3329
1,3366,2366
1,3366,831
1,3366,3860
1,3366,4811
1,3366,890
1,3366,476
1,3366,1388
1,3366,4172
1,3366,3978
1,3366,4879
1,4402,3329
1,4402,2366
1,4402,831
1,4402,3860
1,4172,4811
1,4172,3860
1,4172,831
1,4172,2366
1,4888,173
1,4888,1921
1,1918,3849
1,1918,3194
1,1918,879
1,1918,920
1,1918,825
1,1918,4857
1,1918,3284
1,1918,3454
1,1918,1586
1,1918,977
1,1918,4241
1,1918,3458
1,3759,3458
1,1918,173
1,3849,3194
1,3849,879
1,3849,920
1,3849,825
1,3849,4857
1,3849,3284
1,3849,3454
1,3849,1586
1,3849,977
1,3849,4241
1,3849,3458
1,3849,173
1,3849,1921
1,4172,3329
1,1918,1921
1,3759,4241
1,3759,977
1,3759,1586
1,3732,3949
1,3732,1425
1,3732,3475
1,3732,4228
1,3732,449
1,3732,3965
1,3732,3690
1,3732,853
1,3732,2445
1,3732,1121
1,3732,1136
1,3732,777
1,3732,1547
1,3732,4601
1,3732,2016
1,3732,675
1,1914,235
1,1914,167
1,730,3892
1,730,1127
1,730,4035
1,730,4020
1,730,461
1,730,4548
1,730,3748
1,3892,1127
1,3892,4035
1,3892,4020
1,3892,461
1,3732,3026
1,3732,234
1,3732,2492
1,3732,1733
1,2444,3711
1,2444,2883
1,2444,2570
1,2444,3632
1,2444,1647
1,2444,3145
1,2444,730
1,2444,3892
1,2444,1127
1,2444,4035
1,2444,4020
1,2444,461
1,2444,4548
1,2444,3748
1,3892,4548
1,2883,2570
1,2883,1647
1,2883,3145
1,2883,730
1,2883,3892
1,2883,1127
1,2883,4035
1,2883,4020
1,2883,461
1,2883,4548
1,2883,3748
1,3732,235
1,3732,167
1,3732,1200
1,3732,4800
1,2883,3632
1,2444,3593
1,3892,3748
1,1914,4800
1,3781,3965
1,3781,3690
1,3781,853
1,3781,2445
1,3781,1121
1,3781,1136
1,3781,777
1,3781,1547
1,3781,4601
1,3781,2016
1,3781,675
1,3781,3732
1,3781,1914
1,831,3329
1,831,2366
1,3759,1394
1,3759,3399
1,3759,236
1,3759,1511
1,3759,4888
1,3759,1918
1,3759,3849
1,3759,3194
1,3759,879
1,3759,920
1,3759,825
1,3759,4857
1,3759,3284
1,3759,3454
1,3781,449
1,3781,4228
1,3781,3475
1,3781,1425
1,1914,1733
1,1914,2492
1,1914,234
1,1914,3026
1,1914,3949
1,1914,1425
1,1914,3475
1,1914,4228
1,1914,449
1,1914,3965
1,1914,3690
1,1914,853
1,1914,2445
1,1914,1121
1,1914,1200
1,1914,1136
1,1914,1547
1,1914,4601
1,1914,2016
1,1914,675
1,1914,3732
1,3781,235
1,3781,167
1,3781,1200
1,3781,4800
1,3781,1733
1,3781,2492
1,3781,234
1,3781,3026
1,3781,3949
1,1914,777
1,4402,4811
1,4601,1425
1,4601,3026
1,789,634
1,789,1729
1,789,2713
1,789,1445
1,789,109
1,789,3055
1,789,2014
1,789,1020
1,789,775
1,789,1402
1,789,787
1,789,614
1,789,223
1,789,3709
1,781,2364
1,781,2315
1,781,3045
1,781,2802
1,781,3986
1,781,4117
1,781,634
1,781,1729
1,781,2713
1,781,1445
1,781,109
1,781,3055
1,781,2014
1,781,1020
1,781,775
1,789,4117
1,781,1402
1,789,3986
1,789,3045
1,3120,787
1,3120,614
1,3120,223
1,3120,3709
1,695,789
1,695,781
1,695,2364
1,695,2315
1,695,3045
1,695,2802
1,695,3986
1,695,4117
1,695,634
1,695,1729
1,695,2713
1,695,1445
1,695,109
1,695,3055
1,695,2014
1,695,1020
1,695,775
1,695,1402
1,695,787
1,695,614
1,695,223
1,695,3709
1,789,781
1,789,2364
1,789,2315
1,789,2802
1,781,787
1,781,614
1,781,223
1,2315,787
1,2315,614
1,2315,223
1,2315,3709
1,3045,2802
1,3045,3986
1,3045,4117
1,3045,634
1,3045,1729
1,3045,2713
1,3045,1445
1,3045,109
1,3045,3055
1,3045,2014
1,3045,1020
1,3045,775
1,3045,1402
1,3045,787
1,3045,614
1,3045,223
1,3045,3709
1,2802,3986
1,2802,4117
1,2802,634
1,2802,1729
1,2802,2713
1,2802,1445
1,2802,109
1,2802,3055
1,2315,1402
1,2315,775
1,2315,1020
1,2315,2014
1,781,3709
1,2364,2315
1,2364,3045
1,2364,2802
1,2364,3986
1,2364,4117
1,2364,634
1,2364,1729
1,2364,2713
1,2364,1445
1,2364,109
1,2364,3055
1,2364,2014
1,2364,1020
1,3120,1402
1,2364,775
1,2364,787
1,2364,614
1,2364,223
1,2364,3709
1,2315,3045
1,2315,2802
1,2315,3986
1,2315,4117
1,2315,634
1,2315,1729
1,2315,2713
1,2315,1445
1,2315,109
1,2315,3055
1,2364,1402
1,3120,775
1,3120,1020
1,3120,2014
1,574,417
1,574,103
1,574,1323
1,332,1363
1,332,4293
1,332,3373
1,332,2810
1,332,4571
1,332,1390
1,332,577
1,332,1745
1,332,3793
1,4476,1916
1,4476,4184
1,4476,858
1,4476,2692
1,4476,3081
1,4476,3000
1,4476,4044
1,4476,417
1,4476,103
1,4476,1323
1,1916,4184
1,1916,858
1,1916,2692
1,1916,3081
1,1916,3000
1,1916,4044
1,1916,417
1,574,4044
1,574,3000
1,574,3081
1,574,2692
1,1201,4389
1,1201,301
1,1201,3233
1,1201,2993
1,1201,3032
1,1201,1945
1,1201,2131
1,1201,1540
1,1201,1538
1,1201,3967
1,1201,3957
1,1201,71
1,1201,4031
1,1201,1249
1,1916,103
1,1201,2756
1,1201,3621
1,1201,2621
1,1201,2941
1,1201,2689
1,1201,4562
1,1201,2051
1,4293,1363
1,574,3110
1,574,2023
1,574,1150
1,574,4476
1,574,1916
1,574,4184
1,574,858
1,1201,1313
1,2802,2014
1,1916,1323
1,4184,2692
1,2695,634
1,2695,1729
1,2695,2713
1,2695,1445
1,2695,109
1,2695,3055
1,2695,2014
1,2695,1020
1,2695,775
1,2695,1402
1,2695,787
1,2695,614
1,2695,223
1,2695,3709
1,3120,695
1,3120,789
1,3120,781
1,3120,2364
1,3120,2315
1,3120,3045
1,3120,2802
1,3120,3986
1,3120,4117
1,3120,634
1,3120,1729
1,3120,2713
1,3120,1445
1,3120,109
1,3120,3055
1,2695,4117
1,2695,3986
1,2695,2802
1,2695,3045
1,4184,3081
1,4184,3000
1,4184,4044
1,4184,417
1,4184,103
1,4184,1323
1,858,2692
1,858,3081
1,858,3000
1,858,4044
1,858,417
1,858,103
1,858,1323
1,2692,3081
1,4184,858
1,2692,3000
1,2692,417
1,2692,103
1,2692,1323
1,3081,3000
1,3081,4044
1,3081,417
1,3081,103
1,3081,1323
1,2695,3120
1,2695,695
1,2695,789
1,2695,781
1,2695,2364
1,2695,2315
1,2692,4044
1,4601,3949
1,2802,1020
1,2802,1402
1,70,4377
1,70,4025
1,70,1674
1,70,4163
1,70,2103
1,70,2951
1,1200,235
1,1200,167
1,3949,235
1,3949,167
1,3949,1200
1,3949,4800
1,3949,1733
1,3949,2492
1,3949,234
1,3949,3026
1,1425,235
1,1425,167
1,1425,1200
1,1425,4800
1,1425,1733
1,1425,2492
1,1425,234
1,1425,3026
1,1425,3949
1,449,235
1,449,167
1,449,1200
1,449,4800
1,70,1942
1,449,1733
1,70,4790
1,70,341
1,2103,2810
1,2103,4571
1,2103,1390
1,2103,577
1,2103,1745
1,2103,3793
1,2103,332
1,2103,1997
1,2103,3619
1,2103,341
1,2103,394
1,2103,4790
1,2103,1942
1,2103,4377
1,2103,4025
1,2103,1674
1,2103,4163
1,70,1363
1,70,4293
1,70,3373
1,70,2810
1,70,4571
1,70,1390
1,70,577
1,70,1745
1,70,3793
1,70,332
1,70,1997
1,70,3619
1,70,394
1,449,2492
1,449,234
1,449,3026
1,777,1121
1,777,1136
1,1547,235
1,1547,167
1,1547,1200
1,1547,4800
1,1547,1733
1,1547,2492
1,1547,234
1,1547,3026
1,1547,3949
1,1547,1425
1,1547,3475
1,1547,4228
1,1547,449
1,1547,3965
1,1547,3690
1,1547,853
1,1547,2445
1,1547,1121
1,1547,1136
1,1547,777
1,4601,235
1,4601,167
1,4601,1200
1,4601,4800
1,4601,1733
1,4601,2492
1,4601,234
1,777,2445
1,777,853
1,777,3690
1,777,3965
1,449,3949
1,449,1425
1,449,3475
1,449,4228
1,3965,235
1,3965,167
1,3965,1200
1,3965,4800
1,3965,1733
1,3965,2492
1,3965,234
1,3965,3026
1,3965,3949
1,3965,1425
1,2103,3373
1,3965,3475
1,3965,449
1,777,235
1,777,167
1,777,1200
1,777,4800
1,777,1733
1,777,2492
1,777,234
1,777,3026
1,777,3949
1,777,1425
1,777,3475
1,777,4228
1,777,449
1,3965,4228
1,2103,4293
1,2103,1363
1,4163,1674
1,4790,3373
1,4790,2810
1,4790,4571
1,4790,1390
1,4790,577
1,4790,1745
1,4790,3793
1,4790,332
1,4790,1997
1,4790,3619
1,4790,341
1,4790,394
1,1942,1363
1,1942,4293
1,1942,3373
1,1942,2810
1,1942,4571
1,1942,1390
1,1942,577
1,1942,1745
1,1942,3793
1,1942,332
1,1942,1997
1,1942,3619
1,1942,341
1,1942,394
1,1942,4790
1,4377,1363
1,4377,4293
1,4790,4293
1,4790,1363
1,394,341
1,394,3619
1,2802,787
1,2802,614
1,2802,223
1,2802,3709
1,3986,4117
1,3986,634
1,3986,1729
1,3986,2713
1,3986,1445
1,3986,109
1,3986,3055
1,3986,2014
1,3986,1020
1,3986,775
1,4377,3373
1,3986,1402
1,3986,614
1,3986,223
1,3986,3709
1,394,1363
1,394,4293
1,394,3373
1,394,2810
1,394,4571
1,394,1390
1,394,577
1,394,1745
1,394,3793
1,394,332
1,394,1997
1,3986,787
1,2802,775
1,4377,2810
1,4377,1390
1,1674,1745
1,1674,3793
1,1674,332
1,1674,1997
1,1674,3619
1,1674,341
1,1674,394
1,1674,4790
1,1674,1942
1,1674,4377
1,1674,4025
1,4163,1363
1,4163,4293
1,4163,3373
1,4163,2810
1,4163,4571
1,4163,1390
1,4163,577
1,4163,1745
1,4163,3793
1,4163,332
1,4163,1997
1,4163,3619
1,4163,341
1,4163,394
1,4163,4790
1,4163,1942
1,4163,4377
1,4163,4025
1,1674,577
1,1674,1390
1,1674,4571
1,1674,2810
1,4377,577
1,4377,1745
1,4377,3793
1,4377,332
1,4377,1997
1,4377,3619
1,4377,341
1,4377,394
1,4377,4790
1,4377,1942
1,4025,1363
1,4025,4293
1,4025,3373
1,4025,2810
1,4377,4571
1,4025,4571
1,4025,577
1,4025,1745
1,4025,3793
1,4025,332
1,4025,1997
1,4025,3619
1,4025,341
1,4025,394
1,4025,4790
1,4025,1942
1,4025,4377
1,1674,1363
1,1674,4293
1,1674,3373
1,4025,1390
1,1201,2801
1,4402,890
1,4402,1388
1,1810,525
1,1810,2968
1,1810,2766
1,1810,4123
1,1810,4753
1,1810,4645
1,1810,1393
1,1810,4099
1,1810,1288
1,1810,46
1,1810,2664
1,525,2968
1,525,2766
1,525,4123
1,525,4753
1,525,4645
1,525,1393
1,525,4099
1,525,1288
1,525,46
1,525,2664
1,114,962
1,114,2727
1,114,149
1,114,445
1,114,4872
1,114,2771
1,114,1251
1,114,1592
1,1810,4000
1,4473,4875
1,1621,2664
1,1621,1288
1,2905,1393
1,2905,4099
1,2905,1288
1,2905,46
1,2905,2664
1,3975,1621
1,3975,1810
1,3975,4000
1,3975,525
1,3975,2968
1,3975,2766
1,3975,4123
1,3975,4753
1,3975,4645
1,3975,1393
1,3975,4099
1,3975,1288
1,3975,46
1,3975,2664
1,1621,1810
1,1621,4000
1,1621,525
1,1621,2968
1,1621,2766
1,1621,4123
1,1621,4753
1,1621,4645
1,1621,1393
1,1621,4099
1,1621,46
1,4473,3820
1,4473,4125
1,4473,1320
1,2246,429
1,2246,680
1,2246,2065
1,2246,3420
1,2246,4501
1,2246,4668
1,2246,1619
1,2246,152
1,2246,3999
1,2246,3544
1,2246,1981
1,2246,2632
1,2246,1040
1,2246,3012
1,2246,1448
1,2246,2210
1,2246,1147
1,2246,2852
1,2246,4489
1,2246,3660
1,2246,1673
1,2246,392
1,429,680
1,429,2065
1,429,3420
1,429,4501
1,429,4668
1,429,1619
1,429,152
1,2201,392
1,2201,1673
1,2201,3660
1,2201,4489
1,4473,4730
1,4473,962
1,4473,2727
1,4473,149
1,4473,445
1,4473,4872
1,4473,2771
1,4473,1251
1,4473,1592
1,4473,114
1,2201,2586
1,2201,2246
1,2201,429
1,2201,680
1,2905,4645
1,2201,2065
1,2201,4501
1,2201,4668
1,2201,1619
1,2201,152
1,2201,3999
1,2201,3544
1,2201,1981
1,2201,2632
1,2201,1040
1,2201,3012
1,2201,1448
1,2201,2210
1,2201,1147
1,2201,2852
1,2201,3420
1,2905,4753
1,2905,4123
1,2905,2766
1,373,4271
1,373,3315
1,373,3930
1,373,2159
1,373,2905
1,373,3975
1,373,1621
1,373,1810
1,373,4000
1,373,525
1,373,2968
1,373,2766
1,373,4123
1,373,4753
1,373,4645
1,373,1393
1,373,4099
1,373,1288
1,373,46
1,373,2664
1,4271,3315
1,4271,3930
1,4271,2159
1,4271,2905
1,4271,3975
1,4271,1621
1,4271,1810
1,4271,4000
1,4271,525
1,1217,2664
1,1217,46
1,1217,1288
1,1217,4099
1,201,2549
1,201,4143
1,201,3765
1,1592,149
1,1592,445
1,1592,4872
1,1592,2771
1,1592,1251
1,114,4875
1,114,3820
1,114,4125
1,114,1320
1,114,4730
1,1217,373
1,4271,2968
1,1217,4271
1,1217,3930
1,1217,2159
1,1217,2905
1,1217,3975
1,1217,1621
1,1217,1810
1,1217,4000
1,1217,525
1,1217,2968
1,1217,2766
1,1217,4123
1,1217,4753
1,1217,4645
1,1217,1393
1,1217,3315
1,429,3999
1,4271,2766
1,4271,4753
1,3930,4753
1,3930,4645
1,3930,1393
1,3930,4099
1,3930,1288
1,3930,46
1,3930,2664
1,2159,2905
1,2159,3975
1,2159,1621
1,2159,1810
1,2159,4000
1,2159,525
1,2159,2968
1,2159,2766
1,2159,4123
1,2159,4753
1,2159,4645
1,2159,1393
1,2159,4099
1,2159,1288
1,2159,46
1,2159,2664
1,2905,3975
1,2905,1621
1,2905,1810
1,2905,4000
1,2905,525
1,2905,2968
1,3930,4123
1,3930,2766
1,3930,2968
1,3930,525
1,4271,4645
1,4271,1393
1,4271,4099
1,4271,1288
1,4271,46
1,4271,2664
1,3315,3930
1,3315,2159
1,3315,2905
1,3315,3975
1,3315,1621
1,3315,1810
1,3315,4000
1,3315,525
1,4271,4123
1,3315,2968
1,3315,4123
1,3315,4753
1,3315,4645
1,3315,1393
1,3315,4099
1,3315,1288
1,3315,46
1,3315,2664
1,3930,2159
1,3930,2905
1,3930,3975
1,3930,1621
1,3930,1810
1,3930,4000
1,3315,2766
1,201,2538
1,429,3544
1,429,2632
1,4504,969
1,4504,2716
1,1598,1320
1,1598,4730
1,1598,962
1,1598,2727
1,1598,149
1,1598,445
1,1598,4872
1,1598,2771
1,1598,1251
1,1598,1592
1,1598,114
1,1598,4473
1,1598,2472
1,1598,2730
1,1598,2034
1,1598,2893
1,1598,2792
1,1598,2307
1,1598,2393
1,1598,877
1,1598,2249
1,2461,4626
1,2461,1039
1,2461,2041
1,2461,4403
1,2461,374
1,2461,4502
1,4504,4502
1,2461,969
1,4504,374
1,4504,2041
1,422,4626
1,422,1039
1,422,2041
1,422,4403
1,422,374
1,422,4502
1,422,969
1,422,2716
1,2590,4504
1,2590,489
1,2590,3747
1,2590,4821
1,2590,4574
1,2590,2461
1,2590,4626
1,2590,1039
1,2590,2041
1,2590,4403
1,2590,374
1,2590,4502
1,2590,969
1,2590,2716
1,4504,489
1,4504,3747
1,4504,4821
1,4504,4574
1,4504,2461
1,4504,4626
1,4504,1039
1,4504,4403
1,2461,2716
1,1039,2041
1,1039,4403
1,933,962
1,933,2727
1,933,149
1,933,445
1,933,4872
1,933,2771
1,933,1251
1,933,1592
1,933,114
1,933,4473
1,933,2472
1,933,2730
1,933,2034
1,933,2893
1,933,2792
1,933,2307
1,933,2393
1,933,877
1,933,2249
1,933,1598
1,933,4585
1,933,2572
1,1501,4875
1,1501,3820
1,1501,4125
1,1501,1320
1,1501,4730
1,1501,962
1,1501,2727
1,933,4730
1,933,1320
1,933,4125
1,933,3820
1,1039,374
1,1039,4502
1,1039,969
1,1039,2716
1,4403,374
1,4403,4502
1,4403,969
1,4403,2716
1,3146,3283
1,3146,2368
1,3146,2452
1,3146,3939
1,3146,2663
1,3146,112
1,422,2461
1,3146,4188
1,3146,3037
1,3146,3763
1,3146,1073
1,3146,889
1,3146,2090
1,3146,4052
1,3146,1966
1,3146,3624
1,3146,1443
1,3146,3462
1,3146,3219
1,3146,1585
1,3146,3847
1,933,4875
1,3146,4016
1,422,4574
1,422,4821
1,422,3747
1,3544,1448
1,3544,2210
1,3544,1147
1,3544,2852
1,3544,4489
1,3544,3660
1,3544,1673
1,3544,392
1,1981,2632
1,1981,1040
1,1981,3012
1,1981,1448
1,1981,2210
1,1981,1147
1,1981,2852
1,1981,4489
1,1981,3660
1,1981,1673
1,1981,392
1,1040,3012
1,1040,1448
1,1040,2210
1,1040,1147
1,1040,2852
1,1040,4489
1,1040,3660
1,1040,1673
1,1040,392
1,3012,1448
1,3544,3012
1,3544,1040
1,3544,2632
1,3544,1981
1,429,1040
1,429,3012
1,429,1448
1,429,2210
1,429,1147
1,429,2852
1,429,4489
1,429,3660
1,429,1673
1,429,392
1,680,2065
1,680,3420
1,680,4501
1,680,4668
1,3012,2210
1,680,1619
1,680,3999
1,680,3544
1,680,1981
1,680,2632
1,680,1040
1,680,3012
1,680,1448
1,680,2210
1,680,1147
1,680,2852
1,680,4489
1,680,3660
1,680,1673
1,680,392
1,680,152
1,429,1981
1,3012,1147
1,3012,4489
1,1507,4574
1,1507,2461
1,1507,4626
1,1507,1039
1,1507,2041
1,1507,4403
1,1507,374
1,1507,4502
1,1507,969
1,1507,2716
1,4714,422
1,4714,2590
1,4714,4504
1,4714,489
1,4714,3747
1,4714,4821
1,4714,4574
1,4714,2461
1,4714,4626
1,4714,1039
1,4714,2041
1,4714,4403
1,4714,374
1,4714,4502
1,4714,969
1,4714,2716
1,422,2590
1,422,4504
1,422,489
1,1507,4821
1,1507,3747
1,1507,489
1,1507,4504
1,3012,3660
1,3012,1673
1,3012,392
1,1448,2210
1,1448,1147
1,1448,2852
1,1448,4489
1,1448,3660
1,1448,1673
1,1448,392
1,1598,4875
1,1598,3820
1,1598,4125
1,1147,2852
1,3012,2852
1,1147,4489
1,1147,1673
1,1147,392
1,2852,4489
1,2852,3660
1,2852,1673
1,2852,392
1,4489,3660
1,4489,1673
1,4489,392
1,3660,1673
1,3660,392
1,1507,4714
1,1507,422
1,1507,2590
1,1147,3660
1,4402,476
1,201,1728
1,1353,4143
1,1805,1174
1,1805,1545
1,1805,3867
1,1805,909
1,1805,23
1,1805,2568
1,1805,3757
1,1805,705
1,1469,1066
1,1469,1092
1,1469,2787
1,1469,2301
1,1469,3314
1,1469,2045
1,1469,4670
1,1469,3388
1,1469,2963
1,1469,2080
1,1469,1564
1,1469,1544
1,1469,3441
1,1469,3664
1,1469,2502
1,1469,1715
1,1469,1242
1,1469,1174
1,1469,1545
1,1469,3867
1,1469,909
1,1805,1242
1,1469,23
1,1805,1715
1,1805,3664
1,1662,1564
1,1662,1544
1,1662,3441
1,1662,3664
1,1662,2502
1,1662,1715
1,1662,1242
1,1662,1174
1,1662,1545
1,1662,3867
1,1662,909
1,1662,23
1,1662,2568
1,1662,3757
1,1662,705
1,1805,1469
1,1805,1066
1,1805,1092
1,1805,2787
1,1805,2301
1,1805,3314
1,1805,2045
1,1805,4670
1,1805,3388
1,1805,2963
1,1805,2080
1,1805,1564
1,1805,1544
1,1805,3441
1,1805,2502
1,1469,2568
1,1469,3757
1,1469,705
1,1092,3441
1,1092,3664
1,1092,2502
1,1092,1715
1,1092,1242
1,1092,1174
1,1092,1545
1,1092,3867
1,1092,909
1,1092,23
1,1092,2568
1,1092,3757
1,1092,705
1,4402,4121
1,3639,3329
1,3639,2366
1,3639,831
1,3639,3860
1,3639,4811
1,3639,890
1,3639,476
1,3639,1388
1,3639,4172
1,3639,3978
1,3639,4879
1,3639,3366
1,3639,4121
1,3639,4402
1,4166,3329
1,1092,1544
1,1092,1564
1,1092,2080
1,1092,2963
1,1066,1092
1,1066,2787
1,1066,2301
1,1066,3314
1,1066,2045
1,1066,4670
1,1066,3388
1,1066,2963
1,1066,2080
1,1066,1564
1,1066,1544
1,1066,3441
1,1066,3664
1,1066,2502
1,1662,2080
1,1066,1715
1,1066,1174
1,1066,1545
1,1066,3867
1,1066,909
1,1066,23
1,1066,2568
1,1066,3757
1,1066,705
1,1092,2787
1,1092,2301
1,1092,3314
1,1092,2045
1,1092,4670
1,1092,3388
1,1066,1242
1,1662,2963
1,1662,3388
1,1662,4670
1,3662,705
1,1778,1644
1,1778,2874
1,1778,1662
1,1778,1805
1,1778,1469
1,1778,1066
1,1778,1092
1,1778,2787
1,1778,2301
1,1778,3314
1,1778,2045
1,1778,4670
1,1778,3388
1,1778,2963
1,1778,2080
1,1778,1564
1,1778,1544
1,1778,3441
1,1778,3664
1,1778,2502
1,1778,1715
1,1778,1242
1,1778,1174
1,1778,1545
1,1778,3867
1,1778,909
1,1778,23
1,1778,2568
1,3662,3757
1,3662,2568
1,3662,23
1,3662,909
1,4402,4172
1,4402,3978
1,4402,4879
1,4402,3366
1,3662,1778
1,3662,1644
1,3662,2874
1,3662,1662
1,3662,1805
1,3662,1469
1,3662,1066
1,3662,1092
1,3662,2787
1,3662,2301
1,1778,3757
1,3662,3314
1,3662,4670
1,3662,3388
1,3662,2963
1,3662,2080
1,3662,1564
1,3662,1544
1,3662,3441
1,3662,3664
1,3662,2502
1,3662,1715
1,3662,1242
1,3662,1174
1,3662,1545
1,3662,3867
1,3662,2045
1,4166,2366
1,1778,705
1,1644,1662
1,2874,3314
1,2874,2045
1,2874,4670
1,2874,3388
1,2874,2963
1,2874,2080
1,2874,1564
1,2874,1544
1,2874,3441
1,2874,3664
1,2874,2502
1,2874,1715
1,2874,1242
1,2874,1174
1,2874,1545
1,2874,3867
1,2874,909
1,2874,23
1,2874,2568
1,2874,3757
1,2874,705
1,1662,1805
1,1662,1469
1,1662,1066
1,1662,1092
1,1662,2787
1,1662,2301
1,1662,3314
1,1662,2045
1,2874,2301
1,2874,2787
1,2874,1092
1,2874,1066
1,1644,1805
1,1644,1469
1,1644,1066
1,1644,1092
