1,44,29
1,44,176
1,44,98
1,44,152
1,44,77
1,44,167
1,44,70
1,44,155
1,17,169
1,17,7
1,17,71
1,17,3
1,17,121
1,17,15
1,17,94
1,17,53
1,17,131
1,17,74
1,17,175
1,17,29
1,17,176
1,17,98
1,17,152
1,17,77
1,17,167
1,17,70
1,17,155
1,17,44
1,11,169
1,11,7
1,11,71
1,11,3
1,11,121
1,11,15
1,11,94
1,11,53
1,11,131
1,11,74
1,11,175
1,11,29
1,11,176
1,11,98
1,11,152
1,11,77
1,11,167
1,11,70
1,11,155
1,11,44
1,11,17
1,123,169
1,123,7
1,123,71
1,123,3
1,123,121
1,123,15
1,123,94
1,123,53
1,123,131
1,123,74
1,123,175
1,123,29
1,123,176
1,123,98
1,123,152
1,123,77
1,123,167
1,123,70
1,123,155
1,123,44
1,123,17
1,123,11
1,33,169
1,33,7
1,33,71
1,33,3
1,33,121
1,33,15
1,33,94
1,33,53
1,33,131
1,33,74
1,33,175
1,33,29
1,33,176
1,33,98
1,33,152
1,33,77
1,33,167
1,33,70
1,33,155
1,33,44
1,33,17
1,33,11
1,33,123
1,158,169
1,158,7
1,158,71
1,158,3
1,158,121
1,158,15
1,158,94
1,158,53
1,158,131
1,158,74
1,158,175
1,158,29
1,158,176
1,158,98
1,158,152
1,158,77
1,158,167
1,158,70
1,158,155
1,158,44
1,158,17
1,158,11
1,158,123
1,158,33
1,14,169
1,14,7
1,14,71
1,14,3
1,14,121
1,14,15
1,14,94
1,14,53
1,14,131
1,14,74
1,14,175
1,14,29
1,14,176
1,14,98
1,14,152
1,14,77
1,14,167
1,14,70
1,14,155
1,14,44
1,14,17
1,14,11
1,14,123
1,14,33
1,14,158
1,129,169
1,129,7
1,129,71
1,129,3
1,129,121
1,129,15
1,129,94
1,129,53
1,129,131
1,129,74
1,129,175
1,129,29
1,129,176
1,129,98
1,129,152
1,129,77
1,129,167
1,129,70
1,129,155
1,129,44
1,129,17
1,129,11
1,129,123
1,129,33
1,129,158
1,129,14
2,132,72
2,162,72
2,162,132
2,32,72
2,32,132
2,32,162
2,40,72
2,40,132
2,40,162
2,40,32
2,101,72
2,101,132
2,101,162
2,101,32
2,101,40
2,173,72
2,173,132
2,173,162
2,173,32
2,173,40
2,173,101
2,27,72
2,27,132
2,27,162
2,27,32
2,27,40
2,27,101
2,27,173
2,153,72
2,153,132
2,153,162
2,153,32
2,153,40
2,153,101
2,153,173
2,153,27
2,34,72
2,34,132
2,34,162
2,34,32
2,34,40
2,34,101
2,34,173
2,34,27
2,34,153
2,65,72
2,65,132
2,65,162
2,65,32
2,65,40
2,65,101
2,65,173
2,65,27
2,65,153
2,65,34
2,22,72
2,22,132
2,22,162
2,22,32
2,22,40
2,22,101
2,22,173
2,22,27
2,22,153
2,22,34
2,22,65
2,109,72
2,109,132
2,109,162
2,109,32
2,109,40
2,109,101
2,109,173
2,109,27
2,109,153
2,109,34
2,109,65
2,109,22
2,73,72
2,73,132
2,73,162
2,73,32
2,73,40
2,73,101
2,73,173
2,73,27
2,73,153
2,73,34
2,73,65
2,73,22
2,73,109
2,95,72
2,95,132
2,95,162
2,95,32
2,95,40
2,95,101
2,95,173
2,95,27
2,95,153
2,95,34
2,95,65
2,95,22
2,95,109
2,95,73
2,0,72
2,0,132
2,0,162
2,0,32
2,0,40
2,0,101
2,0,173
2,0,27
2,0,153
2,0,34
2,0,65
2,0,22
2,0,109
2,0,73
2,0,95
2,122,72
2,122,132
2,122,162
2,122,32
2,122,40
2,122,101
2,122,173
2,122,27
2,122,153
2,122,34
2,122,65
2,122,22
2,122,109
2,122,73
2,122,95
2,122,0
2,140,72
2,140,132
2,140,162
2,140,32
2,140,40
2,140,101
2,140,173
2,140,27
2,140,153
2,140,34
2,140,65
2,140,22
2,140,109
2,140,73
2,140,95
2,140,0
2,140,122
2,21,72
2,21,132
2,21,162
2,21,32
2,21,40
2,21,101
2,21,173
2,21,27
2,21,153
2,21,34
2,21,65
2,21,22
2,21,109
2,21,73
2,21,95
2,21,0
2,21,122
2,21,140
2,180,72
2,180,132
2,180,162
2,180,32
2,180,40
2,180,101
2,180,173
2,180,27
2,180,153
2,180,34
2,180,65
2,180,22
2,180,109
2,180,73
2,180,95
2,180,0
2,180,122
2,180,140
2,180,21
2,28,72
2,28,132
2,28,162
2,28,32
2,28,40
2,28,101
2,28,173
2,28,27
2,28,153
2,28,34
2,28,65
2,28,22
2,28,109
2,28,73
2,28,95
2,28,0
2,28,122
2,28,140
2,28,21
2,28,180
2,118,72
2,118,132
2,118,162
2,118,32
2,118,40
2,118,101
2,118,173
2,118,27
2,118,153
2,118,34
2,118,65
2,118,22
2,118,109
2,118,73
2,118,95
2,118,0
2,118,122
2,118,140
2,118,21
2,118,180
2,118,28
2,75,72
2,75,132
2,75,162
2,75,32
2,75,40
2,75,101
2,75,173
2,75,27
2,75,153
2,75,34
2,75,65
2,75,22
2,75,109
2,75,73
2,75,95
2,75,0
2,75,122
2,75,140
2,75,21
2,75,180
2,75,28
2,75,118
2,168,72
2,168,132
2,168,162
2,168,32
2,168,40
2,168,101
2,168,173
2,168,27
2,168,153
2,168,34
2,168,65
2,168,22
2,168,109
2,168,73
2,168,95
2,168,0
2,168,122
2,168,140
2,168,21
2,168,180
2,168,28
2,168,118
2,168,75
2,159,72
2,159,132
2,159,162
2,159,32
2,159,40
2,159,101
2,159,173
2,159,27
2,159,153
2,159,34
2,159,65
2,159,22
2,159,109
2,159,73
2,159,95
2,159,0
2,159,122
2,159,140
2,159,21
2,159,180
2,159,28
2,159,118
2,159,75
2,159,168
2,69,72
2,69,132
2,69,162
2,69,32
2,69,40
2,69,101
2,69,173
2,69,27
2,69,153
2,69,34
2,69,65
2,69,22
2,69,109
2,69,73
2,69,95
2,69,0
2,69,122
2,69,140
2,69,21
2,69,180
2,69,28
2,69,118
2,69,75
2,69,168
2,69,159
2,16,72
2,16,132
2,16,162
2,16,32
2,16,40
2,16,101
2,16,173
2,16,27
2,16,153
2,16,34
2,16,65
2,16,22
2,16,109
2,16,73
2,16,95
2,16,0
2,16,122
2,16,140
2,16,21
2,16,180
2,16,28
2,16,118
2,16,75
2,16,168
2,16,159
2,16,69
3,50,148
3,146,148
3,146,50
3,125,148
3,125,50
3,125,146
3,35,148
3,35,50
3,35,146
3,35,125
3,88,148
3,88,50
3,88,146
3,88,125
3,88,35
3,9,148
3,9,50
3,9,146
3,9,125
3,9,35
3,9,88
3,127,148
3,127,50
3,127,146
3,127,125
3,127,35
3,127,88
3,127,9
3,161,148
3,161,50
3,161,146
3,161,125
3,161,35
3,161,88
3,161,9
3,161,127
3,107,148
3,107,50
3,107,146
3,107,125
3,107,35
3,107,88
3,107,9
3,107,127
3,107,161
3,4,148
3,4,50
3,4,146
3,4,125
3,4,35
3,4,88
3,4,9
3,4,127
3,4,161
3,4,107
3,147,148
3,147,50
3,147,146
3,147,125
3,147,35
3,147,88
3,147,9
3,147,127
3,147,161
3,147,107
3,147,4
3,56,148
3,56,50
3,56,146
3,56,125
3,56,35
3,56,88
3,56,9
3,56,127
3,56,161
3,56,107
3,56,4
3,56,147
3,19,148
3,19,50
3,19,146
3,19,125
3,19,35
3,19,88
3,19,9
3,19,127
3,19,161
3,19,107
3,19,4
3,19,147
3,19,56
3,64,148
3,64,50
3,64,146
3,64,125
3,64,35
3,64,88
3,64,9
3,64,127
3,64,161
3,64,107
3,64,4
3,64,147
3,64,56
3,64,19
3,165,148
3,165,50
3,165,146
3,165,125
3,165,35
3,165,88
3,165,9
3,165,127
3,165,161
3,165,107
3,165,4
3,165,147
3,165,56
3,165,19
3,165,64
3,138,148
3,138,50
3,138,146
3,138,125
3,138,35
3,138,88
3,138,9
3,138,127
3,138,161
3,138,107
3,138,4
3,138,147
3,138,56
3,138,19
3,138,64
3,138,165
3,134,148
3,134,50
3,134,146
3,134,125
3,134,35
3,134,88
3,134,9
3,134,127
3,134,161
3,134,107
3,134,4
3,134,147
3,134,56
3,134,19
3,134,64
3,134,165
3,134,138
3,59,148
3,59,50
3,59,146
3,59,125
3,59,35
3,59,88
3,59,9
3,59,127
3,59,161
3,59,107
3,59,4
3,59,147
3,59,56
3,59,19
3,59,64
3,59,165
3,59,138
3,59,134
3,181,148
3,181,50
3,181,146
3,181,125
3,181,35
3,181,88
3,181,9
3,181,127
3,181,161
3,181,107
3,181,4
3,181,147
3,181,56
3,181,19
3,181,64
3,181,165
3,181,138
3,181,134
3,181,59
3,141,148
3,141,50
3,141,146
3,141,125
3,141,35
3,141,88
3,141,9
3,141,127
3,141,161
3,141,107
3,141,4
3,141,147
3,141,56
3,141,19
3,141,64
3,141,165
3,141,138
3,141,134
3,141,59
3,141,181
3,104,148
3,104,50
3,104,146
3,104,125
3,104,35
3,104,88
3,104,9
3,104,127
3,104,161
3,104,107
3,104,4
3,104,147
3,104,56
3,104,19
3,104,64
3,104,165
3,104,138
3,104,134
3,104,59
3,104,181
3,104,141
3,163,148
3,163,50
3,163,146
3,163,125
3,163,35
3,163,88
3,163,9
3,163,127
3,163,161
3,163,107
3,163,4
3,163,147
3,163,56
3,163,19
3,163,64
3,163,165
3,163,138
3,163,134
3,163,59
3,163,181
3,163,141
3,163,104
3,117,148
3,117,50
3,117,146
3,117,125
3,117,35
3,117,88
3,117,9
3,117,127
3,117,161
3,117,107
3,117,4
3,117,147
3,117,56
3,117,19
3,117,64
3,117,165
3,117,138
3,117,134
3,117,59
3,117,181
3,117,141
3,117,104
3,117,163
3,91,148
3,91,50
3,91,146
3,91,125
3,91,35
3,91,88
3,91,9
3,91,127
3,91,161
3,91,107
3,91,4
3,91,147
3,91,56
3,91,19
3,91,64
3,91,165
3,91,138
3,91,134
3,91,59
3,91,181
3,91,141
3,91,104
3,91,163
3,91,117
4,63,170
4,177,170
4,177,63
4,57,170
4,57,63
4,57,177
4,111,170
4,111,63
4,111,177
4,111,57
4,142,170
4,142,63
4,142,177
4,142,57
4,142,111
4,183,170
4,183,63
4,183,177
4,183,57
4,183,111
4,183,142
4,48,170
4,48,63
4,48,177
4,48,57
4,48,111
4,48,142
4,48,183
4,154,170
4,154,63
4,154,177
4,154,57
4,154,111
4,154,142
4,154,183
4,154,48
4,80,170
4,80,63
4,80,177
4,80,57
4,80,111
4,80,142
4,80,183
4,80,48
4,80,154
4,128,170
4,128,63
4,128,177
4,128,57
4,128,111
4,128,142
4,128,183
4,128,48
4,128,154
4,128,80
4,149,170
4,149,63
4,149,177
4,149,57
4,149,111
4,149,142
4,149,183
4,149,48
4,149,154
4,149,80
4,149,128
4,151,170
4,151,63
4,151,177
4,151,57
4,151,111
4,151,142
4,151,183
4,151,48
4,151,154
4,151,80
4,151,128
4,151,149
4,116,170
4,116,63
4,116,177
4,116,57
4,116,111
4,116,142
4,116,183
4,116,48
4,116,154
4,116,80
4,116,128
4,116,149
4,116,151
4,112,170
4,112,63
4,112,177
4,112,57
4,112,111
4,112,142
4,112,183
4,112,48
4,112,154
4,112,80
4,112,128
4,112,149
4,112,151
4,112,116
4,100,170
4,100,63
4,100,177
4,100,57
4,100,111
4,100,142
4,100,183
4,100,48
4,100,154
4,100,80
4,100,128
4,100,149
4,100,151
4,100,116
4,100,112
4,2,170
4,2,63
4,2,177
4,2,57
4,2,111
4,2,142
4,2,183
4,2,48
4,2,154
4,2,80
4,2,128
4,2,149
4,2,151
4,2,116
4,2,112
4,2,100
4,61,170
4,61,63
4,61,177
4,61,57
4,61,111
4,61,142
4,61,183
4,61,48
4,61,154
4,61,80
4,61,128
4,61,149
4,61,151
4,61,116
4,61,112
4,61,100
4,61,2
4,60,170
4,60,63
4,60,177
4,60,57
4,60,111
4,60,142
4,60,183
4,60,48
4,60,154
4,60,80
4,60,128
4,60,149
4,60,151
4,60,116
4,60,112
4,60,100
4,60,2
4,60,61
4,126,170
4,126,63
4,126,177
4,126,57
4,126,111
4,126,142
4,126,183
4,126,48
4,126,154
4,126,80
4,126,128
4,126,149
4,126,151
4,126,116
4,126,112
4,126,100
4,126,2
4,126,61
4,126,60
4,108,170
4,108,63
4,108,177
4,108,57
4,108,111
4,108,142
4,108,183
4,108,48
4,108,154
4,108,80
4,108,128
4,108,149
4,108,151
4,108,116
4,108,112
4,108,100
4,108,2
4,108,61
4,108,60
4,108,126
4,103,170
4,103,63
4,103,177
4,103,57
4,103,111
4,103,142
4,103,183
4,103,48
4,103,154
4,103,80
4,103,128
4,103,149
4,103,151
4,103,116
4,103,112
4,103,100
4,103,2
4,103,61
4,103,60
4,103,126
4,103,108
10,151,100
10,64,100
10,64,151
10,50,100
10,50,151
10,50,64
10,57,100
10,57,151
10,57,64
10,57,50
10,91,100
10,91,151
10,91,64
10,91,50
10,91,57
10,19,100
10,19,151
10,19,64
10,19,50
10,19,57
10,19,91
10,35,100
10,35,151
10,35,64
10,35,50
10,35,57
10,35,91
10,35,19
10,33,100
10,33,151
10,33,64
10,33,50
10,33,57
10,33,91
10,33,19
10,33,35
10,147,100
10,147,151
10,147,64
10,147,50
10,147,57
10,147,91
10,147,19
10,147,35
10,147,33
10,116,100
10,116,151
10,116,64
10,116,50
10,116,57
10,116,91
10,116,19
10,116,35
10,116,33
10,116,147
10,138,100
10,138,151
10,138,64
10,138,50
10,138,57
10,138,91
10,138,19
10,138,35
10,138,33
10,138,147
10,138,116
10,34,100
10,34,151
10,34,64
10,34,50
10,34,57
10,34,91
10,34,19
10,34,35
10,34,33
10,34,147
10,34,116
10,34,138
10,146,100
10,146,151
10,146,64
10,146,50
10,146,57
10,146,91
10,146,19
10,146,35
10,146,33
10,146,147
10,146,116
10,146,138
10,146,34
10,98,100
10,98,151
10,98,64
10,98,50
10,98,57
10,98,91
10,98,19
10,98,35
10,98,33
10,98,147
10,98,116
10,98,138
10,98,34
10,98,146
10,152,100
10,152,151
10,152,64
10,152,50
10,152,57
10,152,91
10,152,19
10,152,35
10,152,33
10,152,147
10,152,116
10,152,138
10,152,34
10,152,146
10,152,98
10,177,100
10,177,151
10,177,64
10,177,50
10,177,57
10,177,91
10,177,19
10,177,35
10,177,33
10,177,147
10,177,116
10,177,138
10,177,34
10,177,146
10,177,98
10,177,152
10,101,100
10,101,151
10,101,64
10,101,50
10,101,57
10,101,91
10,101,19
10,101,35
10,101,33
10,101,147
10,101,116
10,101,138
10,101,34
10,101,146
10,101,98
10,101,152
10,101,177
10,126,100
10,126,151
10,126,64
10,126,50
10,126,57
10,126,91
10,126,19
10,126,35
10,126,33
10,126,147
10,126,116
10,126,138
10,126,34
10,126,146
10,126,98
10,126,152
10,126,177
10,126,101
10,149,100
10,149,151
10,149,64
10,149,50
10,149,57
10,149,91
10,149,19
10,149,35
10,149,33
10,149,147
10,149,116
10,149,138
10,149,34
10,149,146
10,149,98
10,149,152
10,149,177
10,149,101
10,149,126
10,69,100
10,69,151
10,69,64
10,69,50
10,69,57
10,69,91
10,69,19
10,69,35
10,69,33
10,69,147
10,69,116
10,69,138
10,69,34
10,69,146
10,69,98
10,69,152
10,69,177
10,69,101
10,69,126
10,69,149
10,129,100
10,129,151
10,129,64
10,129,50
10,129,57
10,129,91
10,129,19
10,129,35
10,129,33
10,129,147
10,129,116
10,129,138
10,129,34
10,129,146
10,129,98
10,129,152
10,129,177
10,129,101
10,129,126
10,129,149
10,129,69
10,25,100
10,25,151
10,25,64
10,25,50
10,25,57
10,25,91
10,25,19
10,25,35
10,25,33
10,25,147
10,25,116
10,25,138
10,25,34
10,25,146
10,25,98
10,25,152
10,25,177
10,25,101
10,25,126
10,25,149
10,25,69
10,25,129
10,81,100
10,81,151
10,81,64
10,81,50
10,81,57
10,81,91
10,81,19
10,81,35
10,81,33
10,81,147
10,81,116
10,81,138
10,81,34
10,81,146
10,81,98
10,81,152
10,81,177
10,81,101
10,81,126
10,81,149
10,81,69
10,81,129
10,81,25
10,32,100
10,32,151
10,32,64
10,32,50
10,32,57
10,32,91
10,32,19
10,32,35
10,32,33
10,32,147
10,32,116
10,32,138
10,32,34
10,32,146
10,32,98
10,32,152
10,32,177
10,32,101
10,32,126
10,32,149
10,32,69
10,32,129
10,32,25
10,32,81
11,103,135
11,9,135
11,9,103
11,154,135
11,154,103
11,154,9
11,139,135
11,139,103
11,139,9
11,139,154
11,111,135
11,111,103
11,111,9
11,111,154
11,111,139
11,40,135
11,40,103
11,40,9
11,40,154
11,40,139
11,40,111
11,80,135
11,80,103
11,80,9
11,80,154
11,80,139
11,80,111
11,80,40
11,48,135
11,48,103
11,48,9
11,48,154
11,48,139
11,48,111
11,48,40
11,48,80
11,71,135
11,71,103
11,71,9
11,71,154
11,71,139
11,71,111
11,71,40
11,71,80
11,71,48
11,70,135
11,70,103
11,70,9
11,70,154
11,70,139
11,70,111
11,70,40
11,70,80
11,70,48
11,70,71
11,142,135
11,142,103
11,142,9
11,142,154
11,142,139
11,142,111
11,142,40
11,142,80
11,142,48
11,142,71
11,142,70
11,60,135
11,60,103
11,60,9
11,60,154
11,60,139
11,60,111
11,60,40
11,60,80
11,60,48
11,60,71
11,60,70
11,60,142
11,61,135
11,61,103
11,61,9
11,61,154
11,61,139
11,61,111
11,61,40
11,61,80
11,61,48
11,61,71
11,61,70
11,61,142
11,61,60
